method,family,n,p,graph_seed,graph_id,task_index,weight_hash,basis_bank_hash,stream_mode,weight_model_seed,basis_stream_seed,stream_seed,measurement_repeat,measurement_seed,latent_rank,drift_scale,ambient_dimension,optimized_dimension,basis_rank,exact_cut,exact_optimum,approximation_ratio,reported_best_cut,final_cut,residual,refreshed,build_status_json,build_stop_reason,build_converged,build_relative_residual,protocol_sha256,config_sha256,implementation_sha256,python_version,numpy_version,torch_version,networkx_version,platform,task_objective_evaluations,task_observable_evaluations,task_shots,task_sensitivity_jvps,task_simulator_vjps,task_subspace_builds,task_residual_checks,task_refreshes,task_forward_circuit_evaluations,cumulative_objective_evaluations,cumulative_observable_evaluations,cumulative_shots,cumulative_sensitivity_jvps,cumulative_simulator_vjps,cumulative_subspace_builds,cumulative_residual_checks,cumulative_refreshes,cumulative_forward_circuit_evaluations
amortized_per_task,regular,8,1,41,db7b7e60a969e365,3,82cdbb62c3ecf0db,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,8.19455463833,10.0143284778,0.818282988872,8.19455463833,8.17668539617,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":2.5157758013673623e-09,""stop_reason"":""tolerance_met"",""task"":3}]",tolerance_met,True,2.51577580137e-09,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,0,10,26,1,0,1,101,324,44,0,22,74,4,0,3,368
amortized_per_task,regular,8,1,41,db7b7e60a969e365,4,b06de1ea579af295,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,8.38758874281,10.1475438354,0.826563440263,8.38758874281,8.37017586133,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.01719926459127994,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.0171992645913,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,0,10,20,1,0,1,101,405,64,0,32,94,5,0,4,469
amortized_per_task,regular,8,1,41,db7b7e60a969e365,5,bb6156be3b06344f,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,8.5235515018,10.0228145721,0.850414964829,8.5235515018,8.51230398129,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.0325415426070209,""stop_reason"":""tolerance_met"",""task"":5}]",tolerance_met,True,0.032541542607,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,0,10,20,1,0,1,101,486,84,0,42,114,6,0,5,570
amortized_per_task,regular,8,1,41,db7b7e60a969e365,6,7a5bb22bb56ed299,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,8.56662469185,10.0531766055,0.852131125121,8.56662469185,8.56252689843,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.034776665172488126,""stop_reason"":""tolerance_met"",""task"":6}]",tolerance_met,True,0.0347766651725,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,0,10,20,1,0,1,101,567,104,0,52,134,7,0,6,671
amortized_per_task,regular,8,1,41,db7b7e60a969e365,7,1b25fae193fc40b9,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,8.6402649114,10.0537029749,0.859411197341,8.6402649114,8.6402649114,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":7.285793945506995e-09,""stop_reason"":""tolerance_met"",""task"":7}]",tolerance_met,True,7.28579394551e-09,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,24,0,12,26,1,0,1,105,648,128,0,64,160,8,0,7,776
amortized_random,regular,8,1,41,db7b7e60a969e365,0,9a5ad566c56f329f,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,2,2,7.04553273586,10.1375558642,0.694993234096,7.04553273586,6.9938557031,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.07537105983876878,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0753710598388,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,0,2,16,1,0,0,85,81,4,0,2,16,1,0,0,85
amortized_random,regular,8,1,41,db7b7e60a969e365,1,3f58eeae530b6e41,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,4,4,7.56953489588,10.1906398188,0.742792899218,7.56953489588,7.53103721896,,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.048661880812643714,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0486618808126,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,8,0,4,16,1,0,1,89,162,12,0,6,32,2,0,1,174
amortized_random,regular,8,1,41,db7b7e60a969e365,2,48b31c3e5af82ab4,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,4,4,7.69759564072,10.0431965234,0.76644877184,7.69759564072,7.68496202888,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,243,12,0,6,32,2,0,1,255
amortized_random,regular,8,1,41,db7b7e60a969e365,3,82cdbb62c3ecf0db,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,4,4,7.66692176862,10.0143284778,0.765595195488,7.66692176862,7.66692176862,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,324,12,0,6,32,2,0,1,336
amortized_random,regular,8,1,41,db7b7e60a969e365,4,b06de1ea579af295,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,6,6,8.05323535873,10.1475438354,0.793614246891,8.05323535873,8.02138921736,,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.03854278851524279,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.0385427885152,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,12,0,6,16,1,0,1,93,405,24,0,12,48,3,0,2,429
amortized_random,regular,8,1,41,db7b7e60a969e365,5,bb6156be3b06344f,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,6,6,8.07846472172,10.0228145721,0.806007600323,8.07846472172,8.06673892748,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,486,24,0,12,48,3,0,2,510
amortized_random,regular,8,1,41,db7b7e60a969e365,6,7a5bb22bb56ed299,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,6,6,8.08786520619,10.0531766055,0.804508417946,8.08786520619,8.08786520619,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,567,24,0,12,48,3,0,2,591
amortized_random,regular,8,1,41,db7b7e60a969e365,7,1b25fae193fc40b9,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,6,6,8.096794416,10.0537029749,0.805354448623,8.096794416,8.096794416,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,24,0,12,48,3,0,2,672
amortized_random_basis,regular,8,1,41,db7b7e60a969e365,0,9a5ad566c56f329f,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,6.06291848995,10.1375558642,0.598065112656,6.06291848995,5.99887452506,,False,"[{""converged"":null,""rank"":8,""refresh"":false,""relative_residual"":null,""stop_reason"":""random_control"",""task"":0}]",random_control,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,1,0,0,81,81,0,0,0,0,1,0,0,81
amortized_random_basis,regular,8,1,41,db7b7e60a969e365,1,3f58eeae530b6e41,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,6.63363659796,10.1906398188,0.650953886696,6.63363659796,6.56401415722,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,162,0,0,0,0,1,0,0,162
amortized_random_basis,regular,8,1,41,db7b7e60a969e365,2,48b31c3e5af82ab4,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,6.88586109368,10.0431965234,0.685624450107,6.88586109368,6.85771691924,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,243,0,0,0,0,1,0,0,243
amortized_random_basis,regular,8,1,41,db7b7e60a969e365,3,82cdbb62c3ecf0db,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,6.9706613397,10.0143284778,0.696068773375,6.9706613397,6.95770415085,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,324,0,0,0,0,1,0,0,324
amortized_random_basis,regular,8,1,41,db7b7e60a969e365,4,b06de1ea579af295,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,7.0499707327,10.1475438354,0.694746516699,7.0499707327,7.03796357007,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,405,0,0,0,0,1,0,0,405
amortized_random_basis,regular,8,1,41,db7b7e60a969e365,5,bb6156be3b06344f,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,7.1090329406,10.0228145721,0.709285090478,7.1090329406,7.09062710585,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,486,0,0,0,0,1,0,0,486
amortized_random_basis,regular,8,1,41,db7b7e60a969e365,6,7a5bb22bb56ed299,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,7.17976321035,10.0531766055,0.714178561874,7.17976321035,7.15092751869,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,567,0,0,0,0,1,0,0,567
amortized_random_basis,regular,8,1,41,db7b7e60a969e365,7,1b25fae193fc40b9,c6cd674a43780a08,low_rank_drift,342564,442564,542564,0,600000,3,0.18,20,8,8,7.35326299238,10.0537029749,0.731398471858,7.35326299238,7.33002619002,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,0,0,0,0,1,0,0,648
full_spsa,regular,8,1,42,10406df9e5613fe8,0,cd79ab756efcc454,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,20,20,7.96223903933,10.1795867926,0.782177037397,7.96223903933,7.89079961725,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,81
full_spsa,regular,8,1,42,10406df9e5613fe8,1,6618d5f7ffd9827b,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,20,20,8.35603175971,10.1401089202,0.824057396764,8.35603175971,8.35603175971,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,162,0,0,0,0,0,0,0,162
full_spsa,regular,8,1,42,10406df9e5613fe8,2,334e9ee7d103185b,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,20,20,8.62085363026,10.2561754809,0.840552469709,8.62085363026,8.62085363026,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,243,0,0,0,0,0,0,0,243
full_spsa,regular,8,1,42,10406df9e5613fe8,3,781163460c3dee46,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,20,20,8.71022485697,10.2743929284,0.847760536092,8.71022485697,8.71022485697,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,324,0,0,0,0,0,0,0,324
full_spsa,regular,8,1,42,10406df9e5613fe8,4,ecebf630409eb02b,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,20,20,8.67965848253,10.3033232927,0.842413485044,8.67965848253,8.67965848253,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,405,0,0,0,0,0,0,0,405
full_spsa,regular,8,1,42,10406df9e5613fe8,5,94fc422b17aeed06,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,20,20,8.65135841959,10.2977571465,0.840120649238,8.65135841959,8.65135841959,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,486,0,0,0,0,0,0,0,486
full_spsa,regular,8,1,42,10406df9e5613fe8,6,5a0c313abd1a3214,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,20,20,8.61346262406,10.1142963594,0.851612639967,8.61346262406,8.61346262406,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,567,0,0,0,0,0,0,0,567
full_spsa,regular,8,1,42,10406df9e5613fe8,7,490f91f1f51bfb75,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,20,20,8.6362997765,10.2475644717,0.842766083621,8.6362997765,8.6362997765,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,0,0,0,0,0,0,0,648
amortized_none,regular,8,1,42,10406df9e5613fe8,0,cd79ab756efcc454,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,2,2,7.88923449912,10.1795867926,0.775005376926,7.88923449912,7.85034229797,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.049871055146404254,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0498710551464,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,0,2,16,1,0,0,85,81,4,0,2,16,1,0,0,85
amortized_none,regular,8,1,42,10406df9e5613fe8,1,6618d5f7ffd9827b,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,2,2,7.94368057569,10.1401089202,0.783392036336,7.94368057569,7.94368057569,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,162,4,0,2,16,1,0,0,166
amortized_none,regular,8,1,42,10406df9e5613fe8,2,334e9ee7d103185b,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,2,2,7.99583030831,10.2561754809,0.779611300839,7.99583030831,7.99583030831,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,243,4,0,2,16,1,0,0,247
amortized_none,regular,8,1,42,10406df9e5613fe8,3,781163460c3dee46,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,2,2,8.00284644077,10.2743929284,0.778911853632,8.00284644077,8.00284644077,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,324,4,0,2,16,1,0,0,328
amortized_none,regular,8,1,42,10406df9e5613fe8,4,ecebf630409eb02b,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,2,2,7.96686418317,10.3033232927,0.773232476246,7.96686418317,7.96686418317,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,405,4,0,2,16,1,0,0,409
amortized_none,regular,8,1,42,10406df9e5613fe8,5,94fc422b17aeed06,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,2,2,7.94557061425,10.2977571465,0.771582636999,7.94557061425,7.94557061425,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,486,4,0,2,16,1,0,0,490
amortized_none,regular,8,1,42,10406df9e5613fe8,6,5a0c313abd1a3214,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,2,2,7.93120635108,10.1142963594,0.784157994707,7.93120635108,7.93120635108,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,567,4,0,2,16,1,0,0,571
amortized_none,regular,8,1,42,10406df9e5613fe8,7,490f91f1f51bfb75,56b5ba015f42c91b,low_rank_drift,343564,443564,543564,0,601000,3,0.18,20,2,2,7.96011099755,10.2475644717,0.776780767714,7.96011099755,7.96011099755,,False,[],,,,86641437f696640aa32747b6fc9752a8a2a25787958039e927859b05cef3f04e,8bab757cab917a0d7b6ebbe434b0417f2aa45a287f0b48925b42a4ec8f947563,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,0,0,0,0,0,0,81,648,4,0,2,16,1,0,0,652
