method,family,n,p,graph_seed,graph_id,task_index,weight_hash,basis_bank_hash,stream_mode,weight_model_seed,basis_stream_seed,stream_seed,measurement_repeat,measurement_seed,latent_rank,drift_scale,ambient_dimension,optimized_dimension,basis_rank,exact_cut,exact_optimum,approximation_ratio,reported_best_cut,final_cut,residual,refreshed,build_status_json,build_stop_reason,build_converged,build_relative_residual,protocol_sha256,config_sha256,implementation_sha256,python_version,numpy_version,torch_version,networkx_version,platform,task_objective_evaluations,task_observable_evaluations,task_shots,task_sensitivity_jvps,task_simulator_vjps,task_subspace_builds,task_residual_checks,task_refreshes,task_forward_circuit_evaluations,cumulative_objective_evaluations,cumulative_observable_evaluations,cumulative_shots,cumulative_sensitivity_jvps,cumulative_simulator_vjps,cumulative_subspace_builds,cumulative_residual_checks,cumulative_refreshes,cumulative_forward_circuit_evaluations
full_spsa,regular,8,2,41,db7b7e60a969e365,2,ba8a3c1283c71bc6,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,40,40,8.61890315737,10.3649102488,0.831546337643,8.82348476492,8.75437096044,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,243,0,62208,0,0,0,0,0,243
full_spsa,regular,8,2,41,db7b7e60a969e365,3,57c90a9755244ab4,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,40,40,9.39444692732,10.3178359107,0.910505556461,9.53077857594,9.40660182773,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,324,0,82944,0,0,0,0,0,324
full_spsa,regular,8,2,41,db7b7e60a969e365,4,04ea52af32e16f9d,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,40,40,9.34313725379,10.249925393,0.911532220538,9.45062250792,9.40805883811,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,405,0,103680,0,0,0,0,0,405
full_spsa,regular,8,2,41,db7b7e60a969e365,5,83c60b63bd08e4ef,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,40,40,9.44389482964,10.1947350999,0.926350193226,9.65807197292,9.41840498069,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,486,0,124416,0,0,0,0,0,486
full_spsa,regular,8,2,41,db7b7e60a969e365,6,3ff432b78fcfffb9,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,40,40,9.69151344687,10.1753272054,0.952452265294,9.73718476213,9.73718476213,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,567,0,145152,0,0,0,0,0,567
full_spsa,regular,8,2,41,db7b7e60a969e365,7,6af769eed69d4f81,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,40,40,9.60378115629,10.1769308271,0.943681481134,9.73030483183,9.73030483183,,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,0,20736,0,0,0,0,0,81,648,0,165888,0,0,0,0,0,648
amortized_gated,regular,8,2,41,db7b7e60a969e365,0,d0b0cd062416dee3,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,2,2,7.09156061576,10.1104124738,0.701411602557,7.31352503845,6.89089560096,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.0611457006811455,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0611457006811,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,20736,2,16,1,0,0,85,81,4,20736,2,16,1,0,0,85
amortized_gated,regular,8,2,41,db7b7e60a969e365,1,956e8842fe9d118d,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,4,4,7.76504277577,10.2205380037,0.759748926425,8.03124292002,7.81459976918,152.789529373,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.056652728162669426,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0566527281627,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,8,21760,4,16,1,1,1,93,166,12,42496,6,32,2,1,1,178
amortized_gated,regular,8,2,41,db7b7e60a969e365,2,ba8a3c1283c71bc6,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,6,6,8.25902838471,10.3649102488,0.796825846677,8.36549983457,8.34275275416,0.489538755035,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.09933812318746285,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0993381231875,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,12,21760,6,16,1,1,1,97,251,24,64256,12,48,3,2,2,275
amortized_gated,regular,8,2,41,db7b7e60a969e365,3,57c90a9755244ab4,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,8,8,8.64673565854,10.3178359107,0.838037717734,8.75192847935,8.67422637304,0.313881726221,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.03617756425084066,""stop_reason"":""tolerance_met"",""task"":3}]",tolerance_met,True,0.0361775642508,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,16,21760,8,16,1,1,1,101,336,40,86016,20,64,4,3,3,376
amortized_gated,regular,8,2,41,db7b7e60a969e365,4,04ea52af32e16f9d,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,8,8,8.92312081284,10.249925393,0.870554708522,9.06170743292,9.04374341444,0.830271196456,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.07489554480520813,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.0748955448052,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,20,21760,10,20,1,1,1,105,421,60,107776,30,84,5,4,4,481
amortized_gated,regular,8,2,41,db7b7e60a969e365,5,83c60b63bd08e4ef,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,8,8,9.22669684143,10.1947350999,0.905045275924,9.3177149352,9.20640392011,2.32629703113,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.03907879865412611,""stop_reason"":""tolerance_met"",""task"":5}]",tolerance_met,True,0.0390787986541,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,20,21760,10,20,1,1,1,105,506,80,129536,40,104,6,5,5,586
amortized_gated,regular,8,2,41,db7b7e60a969e365,6,3ff432b78fcfffb9,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,8,8,9.26781261587,10.1753272054,0.910812245033,9.40821128564,9.31934869556,0.0427582348191,False,[],,,,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,0,21760,0,0,0,1,0,85,591,80,151296,40,104,6,6,5,671
amortized_gated,regular,8,2,41,db7b7e60a969e365,7,6af769eed69d4f81,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,8,8,9.43240015594,10.1769308271,0.926841335194,9.56463998675,9.46764938084,0.637709667541,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":1.0238095290767137e-08,""stop_reason"":""tolerance_met"",""task"":7}]",tolerance_met,True,1.02380952908e-08,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,85,24,21760,12,26,1,1,1,109,676,104,173056,52,130,7,7,6,780
amortized_per_task,regular,8,2,41,db7b7e60a969e365,0,d0b0cd062416dee3,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,2,2,7.09156061576,10.1104124738,0.701411602557,7.31352503845,6.89089560096,,False,"[{""converged"":true,""rank"":2,""refresh"":false,""relative_residual"":0.0611457006811455,""stop_reason"":""tolerance_met"",""task"":0}]",tolerance_met,True,0.0611457006811,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,4,20736,2,16,1,0,0,85,81,4,20736,2,16,1,0,0,85
amortized_per_task,regular,8,2,41,db7b7e60a969e365,1,956e8842fe9d118d,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,4,4,7.82860335885,10.2205380037,0.765967834183,7.91930612071,7.85459321905,,True,"[{""converged"":true,""rank"":4,""refresh"":true,""relative_residual"":0.056652728162669426,""stop_reason"":""tolerance_met"",""task"":1}]",tolerance_met,True,0.0566527281627,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,8,20736,4,16,1,0,1,89,162,12,41472,6,32,2,0,1,174
amortized_per_task,regular,8,2,41,db7b7e60a969e365,2,ba8a3c1283c71bc6,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,6,6,8.20257892079,10.3649102488,0.79137963802,8.33907174942,8.26008580224,,True,"[{""converged"":true,""rank"":6,""refresh"":true,""relative_residual"":0.09676279321614742,""stop_reason"":""tolerance_met"",""task"":2}]",tolerance_met,True,0.0967627932161,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,12,20736,6,16,1,0,1,93,243,24,62208,12,48,3,0,2,267
amortized_per_task,regular,8,2,41,db7b7e60a969e365,3,57c90a9755244ab4,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,8,8,8.42349517667,10.3178359107,0.816401350981,8.70792044805,8.33973366991,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.05524011347909202,""stop_reason"":""tolerance_met"",""task"":3}]",tolerance_met,True,0.0552401134791,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,16,20736,8,16,1,0,1,97,324,40,82944,20,64,4,0,3,364
amortized_per_task,regular,8,2,41,db7b7e60a969e365,4,04ea52af32e16f9d,e2435f3f5bfc8ed6,low_rank_drift,342574,442574,542574,2,600002,3,0.18,40,8,8,8.65249062582,10.249925393,0.844151571265,8.75798915385,8.72992339718,,True,"[{""converged"":true,""rank"":8,""refresh"":true,""relative_residual"":0.059151467201931894,""stop_reason"":""tolerance_met"",""task"":4}]",tolerance_met,True,0.0591514672019,f17516bb20c62ea889ab7b53c645c468b9ea9e066c607c8129929441466b63da,4794b468691a9082b7bc1d2cff736b1292d4987bb649c6bdc0454f7e1bb5b801,fe49dff724835e0a9a639191700a1a5f0c02e9e2a1c5a1152e789b7ce829fc69,3.13.12,2.4.3,2.11.0,3.6.1,macOS-26.5.2-arm64-arm-64bit-Mach-O,81,20,20736,10,20,1,0,1,101,405,60,103680,30,84,5,0,4,465
